file,group,index,id,type,title,tooltip,text,region,place,coordinates,image,switchTo,flyTo,flyToId
js/underworld-markers.js,undergrounds,20,"""""",underworld_ladder,Krythan Crypt Level 3 Exit,Krythan Crypt Level 3 Exit,"""""",Krythan,Krythan Crypt,"{""x"":1049,""y"":1095}",images/markers/Krythan_Crypt_Ladder_Level_3_Entrance.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,21,"""""",underworld_ladder,Krythan Crypt Level 3 Entrance,Krythan Crypt Level 3 Entrance,"""""",Krythan,Krythan Crypt,"{""x"":978,""y"":1095}",images/markers/Krythan_Crypt_Ladder_Level_3_Entrance.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,22,"""""",underworld_hole,Termigon Pit Exit,Termigon Pit Ext,"""""",Darkwoods,Darkwoods,"{""x"":852,""y"":3355}",images/markers/Termigon_Pit_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,23,"""""",underworld_hole,Termigon Pit Level 2 Entrance,Termigon Pit Level 2 Entrance,"""""",Darkwoods,Darkwoods,"{""x"":858,""y"":3349}",images/markers/Termigon_Pit_Level_2_Entrance.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,24,"""""",underworld_hole,Termigon Pit Level 2 Exit,Termigon Pit Level 2 Exit,"""""",Darkwoods,Darkwoods,"{""x"":938,""y"":3317}",images/markers/Termigon_Pit_Level_2_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,25,"""""",underworld_hole,Termigon Pit Level 2 Entrance,Termigon Pit Level 2 Entrance,"""""",Darkwoods,Darkwoods,"{""x"":858,""y"":3349}",images/markers/Termigon_Pit_Level_2_Entrance.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,26,"""""",underworld_hole,Underground Connector Entrance,Underground Connector Entrance,"""""",Darkwoods,Darkwoods,"{""x"":968,""y"":3303}",images/markers/Underground_Connector_Entrance.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,27,"""""",underworld_hole,Underground Connector Entrance,Underground Connector Entrance,"""""",Darkwoods,Darkwoods,"{""x"":967,""y"":3287}",images/markers/Underground_Connector_Entrance.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,28,"""""",underworld_hole,Underground Connector Exit,Underground Connector Exit,"""""",Darkwoods,Darkwoods,"{""x"":792,""y"":3303}",images/markers/Underground_Connector_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,29,"""""",underworld_hole,Termigon Pit Level 3 Entrance,Termigon Pit Level 3 Entrance,"""""",Darkwoods,Darkwoods,"{""x"":807,""y"":3288}",images/markers/Termigon_Pit_Level_3_Entrance.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,30,"""""",underworld_hole,Termigon Pit Level 4 Entrance,Termigon Pit Level 4 Entrance,"""""",Darkwoods,Darkwoods,"{""x"":1034,""y"":3304}",images/markers/Termigon_Pit_Level_4_Entrance.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,31,"""""",underworld_hole,Termigon Pit Level 4 Exit,Termigon Pit Level 4 Exit,"""""",Darkwoods,Darkwoods,"{""x"":1034,""y"":3368}",images/markers/Termigon_Pit_Level_4_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,32,"""""",underworld_hole,Termigon Pit Level 5 Entrance,Termigon Pit Level 5 Entrance,"""""",Darkwoods,Darkwoods,"{""x"":1028,""y"":3286}",images/markers/Termigon_Pit_Level_5_Entrance.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,33,"""""",underworld_hole,Termigon Pit Level 5 Exit,Termigon Pit Level 5 Exit,"""""",Darkwoods,Darkwoods,"{""x"":1076,""y"":3286}",images/markers/Termigon_Pit_Level_5_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,34,"""""",underworld_hole,Underground Connector Entrance,Underground Connector Entrance,"""""",Darkwoods,Darkwoods,"{""x"":983,""y"":3288}",images/markers/Underground_Connector_Entrance.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,35,"""""",underworld_cave,Triddle Cave Exit,Triddle Cave Exit,"""""",Darkwoods,Darkwoods,"{""x"":792,""y"":3330}",images/markers/Triddle_Cave_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,36,"""""",underworld_hole,Triddle Cave Level 2 Entrance,Triddle Cave Level 2 Entrance,"""""",Darkwoods,Darkwoods,"{""x"":807,""y"":3335}",images/markers/Triddle_Cave_Level_2_Entrance.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,37,"""""",underworld_hole,Triddle Cave Level 2 Exit,Triddle Cave Level 2 Exit,"""""",Darkwoods,Darkwoods,"{""x"":983,""y"":3335}",images/markers/Triddle_Cave_Level_2_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,38,"""""",underworld_hole,Underground Connector Entrance,Underground Connector Entrance,"""""",Darkwoods,Darkwoods,"{""x"":983,""y"":3304}",images/markers/Underground_Connector_Entrance.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,39,"""""",underworld_hole,Underground Connector Exit,Underground Connector Exit,"""""",Darkwoods,Darkwoods,"{""x"":807,""y"":3304}",images/markers/Underground_Connector_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,40,"""""",underworld_hole,Underground Connector Exit,Underground Connector Exit,"""""",Darkwoods,Darkwoods,"{""x"":791,""y"":3287}",images/markers/Underground_Connector_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,41,"""""",underworld_hole,Underground Connector Entrance,Underground Connector Entrance,"""""",Darkwoods,Darkwoods,"{""x"":967,""y"":3287}",images/markers/Underground_Connector_Entrance.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,42,"""""",underworld_ladder,Astari Rune Shelter Entrance,Astari Rune Shelter Entrance,"""""",Darkwoods,Darkwoods,"{""x"":955,""y"":3253}",images/markers/Astari_Rune_Shelter_Entrance.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,43,"""""",underworld_ladder,Astari Rune Shelter Exit,Astari Rune Shelter Exit,"""""",Darkwoods,Darkwoods,"{""x"":779,""y"":3251}",images/markers/Astari_Rune_Shelter_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,44,"""""",underworld_cave,Astari Rune Shelter Exit,Astari Rune Shelter Exit,"""""",Darkwoods,Darkwoods,"{""x"":813,""y"":3223}",images/markers/Astari_Rune_Shelter_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,45,"""""",underworld_cave,Ant Mound Exit,Ant Mound Exit,"""""",Darkwoods,Darkwoods,"{""x"":839,""y"":3271}",images/markers/Ant_Mound_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,46,"""""",underworld_hole,Ant Mound Level 2 Entrance,Ant Mound Level 2 Entrance,"""""",Darkwoods,Darkwoods,"{""x"":824,""y"":3271}",images/markers/Ant_Mound_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,47,"""""",underworld_cave,Ant Mound Level 2 Exit,Ant Mound Level 2 Exit,"""""",Darkwoods,Darkwoods,"{""x"":1000,""y"":3271}",images/markers/Ant_Mound_Level_2_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,48,"""""",underworld_ladder,Crypts of Ryonkah Exit,Crypts of Ryonkah Exit,"""""",Darkwoods,Darkwoods,"{""x"":1028,""y"":2981}",images/markers/Crypt_of_Ryonkah_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,49,"""""",underworld_stairs,Crypts of Ryonkah Level 2 Entrance,Crypts of Ryonkah Level 2 Entrance,"""""",Darkwoods,Darkwoods,"{""x"":963,""y"":2821}",images/markers/Crypt_of_Ryonkah_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,50,"""""",underworld_stairs,Crypts of Ryonkah Level 2 Exit,Crypts of Ryonkah Level 2 Exit,"""""",Darkwoods,Darkwoods,"{""x"":1124,""y"":2794}",images/markers/Crypt_of_Ryonkah_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,51,"""""",underworld_stairs,Crypts of Ryonkah Level 3 Entrance,Crypts of Ryonkah Level 3 Entrance,"""""",Darkwoods,Darkwoods,"{""x"":1032,""y"":2859}",images/markers/Crypt_of_Ryonkah_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,52,"""""",underworld_stairs,Crypts of Ryonkah Level 3 Exit,Crypts of Ryonkah Level 3 Exit,"""""",Darkwoods,Darkwoods,"{""x"":1147,""y"":2919}",images/markers/Crypt_of_Ryonkah_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,53,"""""",underworld_ladder,Necropolis Basement Exit,Necropolis Basement Exit,"""""",Darkwoods,Necropolis,"{""x"":1345,""y"":2939}",images/markers/Necropolis_Basement_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,54,"""""",underworld_ladder,Necropolis Maze Tunnel Exit,Necropolis Maze Tunnel Exit,"""""",Darkwoods,Necropolis,"{""x"":1363,""y"":2878}",images/markers/Necropolis_Maze_Tunnel_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,55,"""""",underworld_ladder,Necropolis Maze Tunnel Exit,Necropolis Maze Tunnel Exit,"""""",Darkwoods,Necropolis,"{""x"":1365,""y"":2909}",images/markers/Necropolis_Maze_Tunnel_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,56,"""""",underworld_ladder,Necropolis Maze Tunnel Exit,Necropolis Maze Tunnel Exit,"""""",Darkwoods,Necropolis,"{""x"":1372,""y"":2909}",images/markers/Necropolis_Maze_Tunnel_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,57,"""""",underworld_ladder,Necropolis Maze Tunnel Exit,Necropolis Maze Tunnel Exit,"""""",Darkwoods,Necropolis,"{""x"":1363,""y"":2889}",images/markers/Necropolis_Maze_Tunnel_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,58,"""""",underworld_ladder,McKelsky Crypt Exit,McKelsky Crypt Exit,"""""",Darkwoods,Necropolis,"{""x"":1431,""y"":3046}",images/markers/McKelsky_Crypt_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,59,"""""",underworld_stairs,Chlera Catacombs Exit,Cherla Catacombs Exit,"""""",Battle Plains,Chlera,"{""x"":423,""y"":3431}",images/markers/Grell_Ladder_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,60,"""""",underworld_stairs,Cathedral of Joyous Afterlife Exit,Cathedral of Joyous Afterlife Exit,"""""",Battle Plains,Chlera,"{""x"":712,""y"":3125}",images/markers/Cathedral_of_Joyous_Afterlife_Ladder_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,61,"""""",underworld_stairs,Cathedral of Joyous Afterlife Exit,Cathedral of Joyous Afterlife Exit,"""""",Battle Plains,Chlera,"{""x"":647,""y"":3144}",images/markers/Cathedral_of_Joyous_Afterlife_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,62,"""""",underworld_stairs,Cathedral of Joyous Afterlife Exit,Cathedral of Joyous Afterlife Exit,"""""",Battle Plains,Chlera,"{""x"":679,""y"":3316}",images/markers/Cathedral_of_Joyous_Afterlife_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,63,"""""",underworld_stairs,Chlera Catacombs Exit,Cherla Catacombs Exit,"""""",Battle Plains,Chlera,"{""x"":2359,""y"":3571}",images/markers/Grell_Ladder_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,64,"""""",underworld_stairs,Desprail Tunnels Exit,Desprail Tunnels Exit,"""""",Battle Plains,Chlera,"{""x"":2230,""y"":3198}",images/markers/Desprail_Tunnels_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,65,"""""",underworld_stairs,Desprail Cave Exit,Desprail Cave Exit,"""""",Battle Plains,Chlera,"{""x"":2119,""y"":3138}",images/markers/Desprail_Cave_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,66,"""""",underworld_stairs,Grell Exit,Minotaur Maze Exit,"""""",Highlands,Grell,"{""x"":3411,""y"":3105}",images/markers/Grell_Ladder_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,67,"""""",underworld_stairs,Grell Exit,Minotaur Maze Exit,"""""",Highlands,Grell,"{""x"":3419,""y"":3105}",images/markers/Grell_Ladder_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,68,"""""",underworld_cave,Vel Dran Cave Exit,Vel Dran Cave Exit,"""""",Highlands,Vel Dran Cave,"{""x"":3288,""y"":3298}",images/markers/Vel_Dran_Cave_Ladder_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,69,"""""",underworld_ladder,Grell Exit,Grell Tunnels Exit,"""""",Highlands,Grell,"{""x"":2918,""y"":3365}",images/markers/Grell_Ladder_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,70,"""""",underworld_ladder,Vel Dran Exit,Vel Dran Exit,"""""",Highlands,Grell,"{""x"":3097,""y"":3221}",images/markers/Vel_Dran_Cave_Ladder_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,71,"""""",underworld_ladder,Werewolf Island Pass Exit,Werewolf Island Pass Exit,"""""",Western Isles,Werewolf Island,"{""x"":477,""y"":2631}",images/markers/Werewolf_Island_Tunnels_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,72,"""""",underworld_ladder,Werewolf Island Pass Exit,Werewolf Island Pass Exit,"""""",Western Isles,Werewolf Island,"{""x"":466,""y"":2631}",images/markers/Werewolf_Island_Tunnels_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,73,"""""",underworld_stairs,Lycanth Crypt Exit,Lycanth Crypt Exit,"""""",Western Isles,Lycanth Crypt,"{""x"":313,""y"":2627}",images/markers/Lycanth_Crypt_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,74,"""""",underworld_stairs,Spore Cave Level 4 Exit,Spore Cave Level 4 Exit,"""""",Western Isles,Spore Cave,"{""x"":344,""y"":2711}",images/markers/Werewolf_Cave_Level_4_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,75,"""""",underworld_stairs,Spore Cave Exit,Spore Cave Exit,"""""",Western Isles,Spore Cave,"{""x"":365,""y"":2582}",images/markers/Werewolf_Cave_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,76,"""""",underworld_stairs,Spore Cave Level 2 Entrance,Spore Cave Level 2 Entrance,"""""",Western Isles,Spore Cave,"{""x"":537,""y"":2521}",images/markers/Werewolf_Cave_Level_2_Entrance.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,77,"""""",underworld_stairs,Spore Cave Level 2 Exit,Spore Cave Level 2 Exit,"""""",Western Isles,Spore Cave,"{""x"":794,""y"":2472}",images/markers/Werewolf_Cave_Level_2_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,78,"""""",underworld_stairs,Spore Cave Level 3 Entrance,Spore Cave Level 3 Entrance,"""""",Western Isles,Spore Cave,"{""x"":625,""y"":2516}",images/markers/Werewolf_Cave_Level_3_Entrance.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,79,"""""",underworld_stairs,Spore Cave Level 3 Exit,Spore Cave Level 3 Exit,"""""",Western Isles,Spore Cave,"{""x"":1688,""y"":3014}",images/markers/Werewolf_Cave_Level_3_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,80,"""""",underworld_stairs,Spore Cave Level 3 Exit,Spore Cave Level 3 Exit,"""""",Western Isles,Spore Cave,"{""x"":1688,""y"":3014}",images/markers/Werewolf_Cave_Level_3_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,81,"""""",underworld_stairs,Spore Cave Level 4 Exit,Spore Cave Level 4 Exit,"""""",Western Isles,Spore Cave,"{""x"":1745,""y"":2902}",images/markers/Werewolf_Cave_Level_4_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,82,"""""",underworld_ladder,South Carpentry Tunnel Exit,South Carpentry Tunnel Exit,"""""",Western Isles,Spore Cave,"{""x"":2739,""y"":2212}",images/markers/South_Carpentry_Tunnel_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,83,"""""",underworld_ladder,North East Tunnel Exit,North East Tunnel Exit,"""""",Western Isles,Spore Cave,"{""x"":2758,""y"":2188}",images/markers/1_North_East_Tunnel_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,84,"""""",underworld_ladder,North East Tunnel Exit,North East Tunnel Exit,"""""",Western Isles,Spore Cave,"{""x"":2758,""y"":2178}",images/markers/2_North_East_Tunnel_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,85,"""""",underworld_ladder,North East Tunnel Exit,North East Tunnel Exit,"""""",Western Isles,Spore Cave,"{""x"":2758,""y"":2150}",images/markers/3_North_East_Tunnel_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,86,"""""",underworld_ladder,South East Tunnel Exit,South East Tunnel Exit,"""""",Western Isles,Spore Cave,"{""x"":2748,""y"":2249}",images/markers/1_South_East_Tunnel_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,87,"""""",underworld_ladder,South East Tunnel Exit,South East Tunnel Exit,"""""",Western Isles,Spore Cave,"{""x"":2738,""y"":2249}",images/markers/2_South_East_Tunnel_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,88,"""""",underworld_ladder,South East Tunnel Exit,South East Tunnel Exit,"""""",Western Isles,Spore Cave,"{""x"":2710,""y"":2227}",images/markers/3_South_East_Tunnel_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,89,"""""",underworld_ladder,South West Outpost Tunnel Exit,South West Outpost Tunnel Exit,"""""",Western Isles,Spore Cave,"{""x"":2614,""y"":2213}",images/markers/South_West_Outpost_Tunnel_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,90,"""""",underworld_stairs,Magic Shop Tunnel Exit,Magic Shop Tunnel Exit,"""""",Western Isles,Spore Cave,"{""x"":2727,""y"":2199}",images/markers/Magic_Shop_Tunnel_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,91,"""""",underworld_ladder,Pub Basement Exit,Pub Basement Exit,"""""",Western Isles,Spore Cave,"{""x"":2677,""y"":2167}",images/markers/Pub_Basement_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,92,"""""",underworld_stairs,Valmond Crypt Exit,Valmond Crypt Exit,"""""",Heartwood Coast,Valmond,"{""x"":2774,""y"":2019}",images/markers/Valmond_Crypt_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,93,"""""",underworld_ladder,Elemental Cave Exit,Elemental Cave Exit,"""""",Sands of Creation,Ruhura Island,"{""x"":333,""y"":3683}",images/markers/Elemental_Cave_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,94,"""""",underworld_ladder,Artonian Pass Ruhura Side Exit,Artonian Pass Ruhura Side Exit,"""""",Sands of Creation,Ruhura Island,"{""x"":376,""y"":3415}",images/markers/Artonian_Pass_Ruhura_Side_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,95,"""""",underworld_ladder,Artonian Pass Greater Dragon Island Side Exit,Artonian Pass Greater Dragon Island Side Exit,"""""",Sands of Creation,Ruhura Island,"{""x"":359,""y"":3495}",images/markers/Artonian_Pass_Greater_Dragon_Island_Side_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,96,"""""",underworld_ladder,Elemental Cave Exit,Elemental Cave Exit,"""""",Sands of Creation,Ruhura Island,"{""x"":382,""y"":3675}",images/markers/Elemental_Cave_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,97,"""""",underworld_ladder,Elemental Cave Exit,Elemental Cave Exit to Khafra Side,"""""",Sands of Creation,Ruhura Island,"{""x"":314,""y"":3782}",images/markers/Elemental_Cave_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,98,"""""",underworld_cave,Artonian Cave Exit,Artonian Cave Exit,"""""",Sands of Creation,Ruhura Island,"{""x"":471,""y"":3655}",images/markers/Artonian_Cave_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,99,"""""",underworld_ladder,Artonian Fort Cave Exit,Artonian Fort Cave Exit,"""""",Sands of Creation,Ruhura Island,"{""x"":519,""y"":3671}",images/markers/Artonian_Fort_Cave_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,100,002,underworld_ladder,Lupinsix's Lair Exit,Lupinsix's Lair Exit,"""""",Sands of Creation,Ruhura Island,"{""x"":1448,""y"":3958}",images/markers/Lupinsix's_Lair_Exit.png,"""""","""""",""""""
